"HolderAddress","Quantity","PendingBalanceUpdate"
"0x4e74b8974e11ec88784a026ef8212b21c878e48b","3","No"
"0x8b8db5b327a3d051367d78b4a028722ee06555f1","3","No"
"0x139a0975ea36cec4c59447002a875749ac9c460f","3","No"
"0x574c30f968dc3dce3f1ec5d842b9e81ff5905000","3","No"
"0xa51cc4578939370d3b680f145830b362585964d5","3","No"
"0x5b20783f4baabd33bb53dd77c9b0459f5701e36a","3","No"
"0xd6286c2f9e332cbebf89f8903bdc1143e7eb9f0e","3","No"
"0xda05849b2fe63075266a22e972ea65f6d445daf1","3","No"
"0x917e1ca8c661b648edd68ede4c991b7e57b9dce5","3","No"
"0xdc7910e36f0fab123d02c40c2ba74789585e2cf5","3","No"
"0x6186290b28d511bff971631c916244a9fc539cfe","3","No"
"0x415b2de2a6b2549cbcb8f2f909a483ddc6ba44b2","3","No"
"0x2106c264876eeb43f71615e8384818bb592dbcc3","3","No"
"0xe5f99596e8192040dc73f6cd459c12e85f1ae7c6","3","No"
"0x14b369e83cf6f3992b5f02b9fe1a1998820f2dc2","3","No"
"0xa0fec1a6b8453873041c7529906de5c1acc1b26a","3","No"
"0x28e3e03240c4b7101c474bdbcab13c6bc42cc7eb","3","No"
"0x679b3e6c39c07bac7d4d55b8b7e9a9aa40c94c8f","3","No"
"0x1010595f96ab62b31bfeac411ec5f8f60db5dc23","3","No"
"0x38f99a35d1e9490e781880fbff4f187616c1056e","3","No"
"0xf616a69aee4f0174fff7a1055aff334de481b93f","3","No"
"0x9af6218dcf7556f186b3af42bca9a5a5a8e86274","3","No"
"0x01c9ecd72255eb734cc7a0655b4afc8278eba4cc","3","No"
"0x1bc00ae2dc2c379675bfde9030c9dbf935a1d8f1","3","No"
