"HolderAddress","Quantity","PendingBalanceUpdate"
"0xbd5e7135704d63865420b5a4c0ea4b1494f7b1b5","4","No"
"0xa7acc50d8fe9c5483a2ee2ff05eda62409b0a73d","4","No"
"0xb922542bbb1c734287da6cbba782189c419aca93","4","No"
"0x0c2f483ec98206b28761a08eca7bffa483f4e2a8","4","No"
"0xb93e8e0f13ccfb86df8601a2a0a2a1163e50baff","4","No"
"0xa6b4669f8a6486159cbec31c7818877d1c92fb23","4","No"
"0x3aedd1d968d5128723bd04d717332fdd8c41e580","4","No"
"0x45c9d7be80aaac6344271c32535390a42ea692ba","4","No"
"0xa7032b676b4d2b91b7fa874a178b9e002b6f7638","4","No"
"0x4760c21c4176823667d6b80b0bd4ff04fc78dda5","4","No"
"0xc2e75abef09d23cdba9827bc5b5309d9e63cb55f","4","No"
"0x32a4f8d821b1e889477ae3e4e6a4d0e1c2fe624b","4","No"
"0x413ab8a3f694278d81fa9af5e904aede80894d85","4","No"
"0xcbe160f43f45145ac82e72ac622c9739dd90052c","4","No"
"0x158abd685fff81150775387b1e39460c6b72ddee","4","No"
"0xc06c69b5b7aab03d715b45cbedd3de4090caac91","4","No"
"0xef2d22e46d37def8bc359313abc8961af2656982","4","No"
"0x299ca37fb2afcb4925ee4a468615120aff0539e8","4","No"
"0x0acc803963cb587fa96d8f306651ad671b8fa814","4","No"
