"HolderAddress","Quantity","PendingBalanceUpdate"
"0xd5d497b6565a1c3e13bdfeaaa7c8e691368689cf","15","No"
"0x282748f4c3803d2edf0563328668b03d23e09bff","15","No"
"0x2b0f10e5beef6c01119b0dcf430bbfcf3fd1642e","15","No"
"0x2fad206f77284070248867736f49a69d95b8b453","15","No"
"0xa92e2b906b10ef622063022a565b0de13fde542f","15","No"
"0xdc2ee6c3d07a0bce704a572020f35dd9ff2ae246","15","No"
"0x860fa7daa3dcb2cc8f6f12bd76d1f62bc5540561","15","No"
"0xd3990d9fed5f3c17266d27837bc310e43744e13d","15","No"
"0xfd4c7a2e34ca227cdc8964c427498633f1bc28a8","15","No"
"0x03905feae3b20cb6e18f560f74e48f5f852e481f","15","No"
"0x6d2e6a658197fbb3ace68f8f7c1e655fc72089df","15","No"
"0x6ec30fd91a504aad948839b985c7263888b2ad68","15","No"
"0x93a33da0d35681b88792d71237a059d918101d1e","15","No"
"0xa75d94087e37d41844307b5630608d2d13a10b6b","15","No"
"0x793e48857f3ccdfe5cf3c504b6dfc7e8dab5b0e1","15","No"
"0x3f25d40b2a20b5eaf029994eb98669e8e25e5789","15","No"
"0x1ffead999b467249afd2efba336a0b6c820e17ac","15","No"
"0x4add6d10680210419c83d4663689ba3657294b73","15","No"
"0xdd6d3f4b81bcd9b94ee3db19d88c43d97786a0a2","14","No"
"0x2245076d877a225ba93624aaed90457c53b85036","14","No"
"0x3986179dfb74aaa3ebaac9b1ce21a18da618f52c","14","No"
"0x0d5363d64e37b029d49e62eb07f052c7fddefcc1","14","No"
"0x55fb06103b16cab382d4318340922be8c1b274ff","14","No"
"0x112ce61d950e5473c6247981543632637c80b793","14","No"
"0xd94054916bf58f0dab45cce04695ac6714ff68df","14","No"
"0xf8590273bfecd4fce8d1f4cba66c56088d6bad1e","14","No"
"0xd87b69a0a5060ced61b132ee9c97719950bade5c","14","No"
"0x6802839c1f1715d7cc0102b873d773f88476dc18","14","No"
"0x88b61238d7156bf30fc5a5c89a71fade4dbfae54","14","No"
"0xf7babd771be09eb3aa6e1a96cec47c13a932399e","14","No"
"0xaf8fc02c63fb7079ca84df3d6b040b034208cf00","14","No"
"0xb18b60039efce4f3d92e739d79b717bc2ce6a4bc","14","No"
"0x3615a7f3bbbdfe569c477337dd76b439e3fa17a0","14","No"
"0x0bc62cc88a230c321bcee2c5acf03ae40d00e602","14","No"
"0xa8727c41541a3907377263279d912d3d7bfb527b","14","No"
"0x45e9d35f4fd7f6ff78eb81604fd7e7270dd38fb2","14","No"
"0x5135018ee530981e2c795135f377c09d4c4cfd24","14","No"
"0xddb5c54c94f1083b2b67f63c8f548181cc960064","14","No"
"0xf22a6bbf3d977fab7e59243fa915af01c497c538","14","No"
"0x8912835638f2fbb61eda682e3d67aa848d1f585c","14","No"
"0x977c6ec7c1527302c4b5d18cd795611b8cad63fa","14","No"
"0xb6e112abee3e17d6416ba85d9fbea70a39bfda95","14","No"
"0x2411ca27d0a5aee2414112860d38e981c56b08a4","14","No"
"0x831b8b00c1e2d21f98537b01b58a38071207994e","14","No"
"0x3e0e9e5e56ca3786a8e609912cbc1e553cd25475","14","No"
"0x72b19d0c46bf8269056f9e04bea72fb3fa1ee0f9","14","No"
